val_accuracy,float_val_accuracy,best_val_accuracy,phase,train_accuracy,train_loss,lr,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4659090909090909,0.4659090909090909,0.4659090909090909,float,0.37399193548387094,2.1779046058654785,0.00028598591259964125,0,1787895467,,False,1,33d70c76,2026-08-27_22-37-47,6.2277021408081055,6.2277021408081055,2450908,kilby,169.228.33.68,6.2277021408081055,1
0.5965909090909091,0.5965909090909091,0.5965909090909091,float,0.5917338709677419,1.925195405560155,0.0005199743865448022,1,1787895471,,False,2,33d70c76,2026-08-27_22-37-51,4.15653657913208,10.384238719940186,2450908,kilby,169.228.33.68,10.384238719940186,2
0.5113636363636364,0.5113636363636364,0.5965909090909091,float,0.6270161290322581,1.8567314167176523,0.000519086398468004,2,1787895475,,False,3,33d70c76,2026-08-27_22-37-55,4.0147974491119385,14.399036169052124,2450908,kilby,169.228.33.68,14.399036169052124,3
0.6704545454545454,0.6704545454545454,0.6704545454545454,float,0.7106854838709677,1.8101523191698137,0.0005164285000965821,3,1787895479,,False,4,33d70c76,2026-08-27_22-37-59,3.858546018600464,18.257582187652588,2450908,kilby,169.228.33.68,18.257582187652588,4
0.6136363636363636,0.6136363636363636,0.6704545454545454,float,0.7419354838709677,1.7878384455557792,0.0005120188475714868,4,1787895483,,False,5,33d70c76,2026-08-27_22-38-03,4.06236457824707,22.319946765899658,2450908,kilby,169.228.33.68,22.319946765899658,5
0.6647727272727273,0.6647727272727273,0.6704545454545454,float,0.7963709677419355,1.76629505618926,0.0005058875632907932,5,1787895487,,False,6,33d70c76,2026-08-27_22-38-07,4.067850112915039,26.387796878814697,2450908,kilby,169.228.33.68,26.387796878814697,6
0.6875,0.6875,0.6875,float,0.8084677419354839,1.7515503687243308,0.0004980765301431792,6,1787895491,,False,7,33d70c76,2026-08-27_22-38-11,3.9383039474487305,30.326100826263428,2450908,kilby,169.228.33.68,30.326100826263428,7
0.7556818181818182,0.7556818181818182,0.7556818181818182,float,0.8125,1.7419667417003262,0.0004886391054053262,7,1787895495,,False,8,33d70c76,2026-08-27_22-38-15,3.9876656532287598,34.31376647949219,2450908,kilby,169.228.33.68,34.31376647949219,8
0.6875,0.6875,0.7556818181818182,float,0.8407258064516129,1.7334096854732883,0.00047763975625761656,8,1787895499,,False,9,33d70c76,2026-08-27_22-38-19,4.128970623016357,38.442737102508545,2450908,kilby,169.228.33.68,38.442737102508545,9
0.7272727272727273,0.7272727272727273,0.7556818181818182,float,0.8477822580645161,1.7238910294348193,0.00046515361940792246,9,1787895503,,False,10,33d70c76,2026-08-27_22-38-23,4.2603209018707275,42.70305800437927,2450908,kilby,169.228.33.68,42.70305800437927,10
0.6988636363636364,0.6988636363636364,0.6988636363636364,grid,0.8094758064516129,1.7607892713239115,0.00025927507474857354,10,1787895517,,False,11,33d70c76,2026-08-27_22-38-37,14.406121730804443,57.109179735183716,2450908,kilby,169.228.33.68,57.109179735183716,11
0.7556818181818182,0.7556818181818182,0.7556818181818182,grid,0.8366935483870968,1.7277609244469674,0.0002571465212966582,11,1787895531,,False,12,33d70c76,2026-08-27_22-38-51,13.22490119934082,70.33408093452454,2450908,kilby,169.228.33.68,70.33408093452454,12
0.7556818181818182,0.7556818181818182,0.7556818181818182,grid,0.8508064516129032,1.720634041293975,0.0002536248537937028,12,1787895544,,False,13,33d70c76,2026-08-27_22-39-04,13.165780544281006,83.49986147880554,2450908,kilby,169.228.33.68,83.49986147880554,13
0.7443181818181818,0.7443181818181818,0.7556818181818182,grid,0.8497983870967742,1.7155733800703479,0.000248748656365826,13,1787895557,,False,14,33d70c76,2026-08-27_22-39-17,13.224475860595703,96.72433733940125,2450908,kilby,169.228.33.68,96.72433733940125,14
0.7556818181818182,0.7556818181818182,0.7556818181818182,grid,0.8497983870967742,1.7130714001194123,0.00024257135365245757,14,1787895569,,False,15,33d70c76,2026-08-27_22-39-29,12.284125089645386,109.00846242904663,2450908,kilby,169.228.33.68,109.00846242904663,15
0.7840909090909091,0.7840909090909091,0.7840909090909091,grid,0.8699596774193549,1.7115605242790715,0.0002351606254748088,15,1787895585,,False,16,33d70c76,2026-08-27_22-39-45,15.382830381393433,124.39129281044006,2450908,kilby,169.228.33.68,124.39129281044006,16
0.7613636363636364,0.7613636363636364,0.7840909090909091,grid,0.8729838709677419,1.7097896260599936,0.00022659766532158858,16,1787895598,,False,17,33d70c76,2026-08-27_22-39-58,13.152443408966064,137.54373621940613,2450908,kilby,169.228.33.68,137.54373621940613,17
0.8068181818181818,0.8068181818181818,0.8068181818181818,grid,0.8991935483870968,1.7069735353992832,0.00021697629077615025,17,1787895617,,False,18,33d70c76,2026-08-27_22-40-17,18.559418201446533,156.10315442085266,2450908,kilby,169.228.33.68,156.10315442085266,18
0.8181818181818182,0.8181818181818182,0.8181818181818182,grid,0.9012096774193549,1.707784512350636,0.00020640191563141568,18,1787895636,,False,19,33d70c76,2026-08-27_22-40-36,19.501314163208008,175.60446858406067,2450908,kilby,169.228.33.68,175.60446858406067,19
0.8238636363636364,0.8238636363636364,0.8238636363636364,grid,0.9153225806451613,1.7035004265846745,0.00019499039495430082,19,1787895652,,False,20,33d70c76,2026-08-27_22-40-52,15.672495126724243,191.2769637107849,2450908,kilby,169.228.33.68,191.2769637107849,20
0.8352272727272727,0.8352272727272727,0.8352272727272727,grid,0.9233870967741935,1.7026798417491298,0.00018286675575335842,20,1787895669,,False,21,33d70c76,2026-08-27_22-41-09,16.820597887039185,208.0975615978241,2450908,kilby,169.228.33.68,208.0975615978241,21
0.8352272727272727,0.8352272727272727,0.8352272727272727,grid,0.9395161290322581,1.6990456138887713,0.00017016382715670853,21,1787895686,,False,22,33d70c76,2026-08-27_22-41-26,17.729252338409424,225.82681393623352,2450908,kilby,169.228.33.68,225.82681393623352,22
0.8181818181818182,0.8181818181818182,0.8352272727272727,grid,0.938508064516129,1.7001785193720171,0.0001570207851083148,22,1787895704,,False,23,33d70c76,2026-08-27_22-41-44,17.57538628578186,243.40220022201538,2450908,kilby,169.228.33.68,243.40220022201538,23
0.8636363636363636,0.8636363636363636,0.8636363636363636,grid,0.9506048387096774,1.695089461341981,0.00014358162752721782,23,1787895719,,False,24,33d70c76,2026-08-27_22-41-59,15.028699159622192,258.4308993816376,2450908,kilby,169.228.33.68,258.4308993816376,24
0.8465909090909091,0.8465909090909091,0.8636363636363636,grid,0.9546370967741935,1.691152678382012,0.00012999359663620058,24,1787895734,,False,25,33d70c76,2026-08-27_22-42-14,14.797754049301147,273.2286534309387,2450908,kilby,169.228.33.68,273.2286534309387,25
0.8522727272727273,0.8522727272727273,0.8636363636363636,grid,0.9627016129032258,1.688849837549271,0.00011640556574518332,25,1787895748,,False,26,33d70c76,2026-08-27_22-42-28,14.753815650939941,287.98246908187866,2450908,kilby,169.228.33.68,287.98246908187866,26
0.875,0.875,0.875,grid,0.9657258064516129,1.6873394135505921,0.00010296640816408629,26,1787895764,,False,27,33d70c76,2026-08-27_22-42-44,15.764552593231201,303.74702167510986,2450908,kilby,169.228.33.68,303.74702167510986,27
0.8636363636363636,0.8636363636363636,0.875,grid,0.9747983870967742,1.687561817707554,8.982336611569258e-05,27,1787895780,,False,28,33d70c76,2026-08-27_22-43-00,16.24018669128418,319.98720836639404,2450908,kilby,169.228.33.68,319.98720836639404,28
0.8522727272727273,0.8522727272727273,0.875,grid,0.9727822580645161,1.6857460333454994,7.712043751904272e-05,28,1787895795,,False,29,33d70c76,2026-08-27_22-43-15,14.625414609909058,334.6126229763031,2450908,kilby,169.228.33.68,334.6126229763031,29
0.8522727272727273,0.8522727272727273,0.875,grid,0.9778225806451613,1.685609636768218,6.499679831810029e-05,29,1787895810,,False,30,33d70c76,2026-08-27_22-43-30,14.409735679626465,349.02235865592957,2450908,kilby,169.228.33.68,349.02235865592957,30
0.8579545454545454,0.8579545454545454,0.875,grid,0.9798387096774194,1.6846169675550153,5.358527764098543e-05,30,1787895826,,False,31,33d70c76,2026-08-27_22-43-46,16.564374446868896,365.58673310279846,2450908,kilby,169.228.33.68,365.58673310279846,31
0.8693181818181818,0.8693181818181818,0.875,grid,0.9818548387096774,1.6842522717291308,4.301090249625088e-05,31,1787895842,,False,32,33d70c76,2026-08-27_22-44-02,16.34403657913208,381.93076968193054,2450908,kilby,169.228.33.68,381.93076968193054,32
0.875,0.875,0.875,grid,0.9879032258064516,1.6836037962667403,3.338952795081253e-05,32,1787895855,,False,33,33d70c76,2026-08-27_22-44-15,12.117576837539673,394.0483465194702,2450908,kilby,169.228.33.68,394.0483465194702,33
0.8522727272727273,0.8522727272727273,0.875,grid,0.9868951612903226,1.6833553929482736,2.4826567797592312e-05,33,1787895868,,False,34,33d70c76,2026-08-27_22-44-28,13.416717052459717,407.46506357192993,2450908,kilby,169.228.33.68,407.46506357192993,34
0.875,0.875,0.875,grid,0.9889112903225806,1.682852933483739,1.7415839619943513e-05,34,1787895881,,False,35,33d70c76,2026-08-27_22-44-41,13.318135023117065,420.783198595047,2450908,kilby,169.228.33.68,420.783198595047,35
0.8806818181818182,0.8806818181818182,0.8806818181818182,grid,0.9868951612903226,1.682923593828755,1.1238536906575041e-05,35,1787895893,,False,36,33d70c76,2026-08-27_22-44-53,11.749185800552368,432.53238439559937,2450908,kilby,169.228.33.68,432.53238439559937,36
0.8693181818181818,0.8693181818181818,0.8806818181818182,grid,0.9889112903225806,1.6826024132390176,6.362339478698265e-06,36,1787895908,,False,37,33d70c76,2026-08-27_22-45-08,14.596023321151733,447.1284077167511,2450908,kilby,169.228.33.68,447.1284077167511,37
0.8636363636363636,0.8636363636363636,0.8806818181818182,grid,0.9909274193548387,1.6824857131127389,2.8406719757428676e-06,37,1787895922,,False,38,33d70c76,2026-08-27_22-45-22,14.534594535827637,461.66300225257874,2450908,kilby,169.228.33.68,461.66300225257874,38
0.875,0.875,0.8806818181818182,grid,0.9909274193548387,1.6822715959241312,7.121185238275693e-07,38,1787895935,,False,39,33d70c76,2026-08-27_22-45-35,12.504929780960083,474.1679320335388,2450908,kilby,169.228.33.68,474.1679320335388,39
0.875,0.875,0.8806818181818182,grid,0.9909274193548387,1.6823850908587057,0.0,39,1787895946,,False,40,33d70c76,2026-08-27_22-45-46,11.751091718673706,485.9190237522125,2450908,kilby,169.228.33.68,485.9190237522125,40
0.8806818181818182,0.7556818181818182,,deploy,,,,,1787895949,,True,41,33d70c76,2026-08-27_22-45-49,2.5562002658843994,488.4752240180969,2450908,kilby,169.228.33.68,488.4752240180969,41
