val_accuracy,float_val_accuracy,best_val_accuracy,phase,train_accuracy,train_loss,lr,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5681818181818182,0.5681818181818182,0.5681818181818182,float,0.40524193548387094,2.128254815455406,0.0005817954138412492,0,1787900614,,False,1,3a557956,2026-08-28_00-03-34,9.241321086883545,9.241321086883545,2668832,kilby,169.228.33.68,9.241321086883545,1
0.6136363636363636,0.6136363636363636,0.6136363636363636,float,0.6179435483870968,1.8795129618337076,0.001057809843347726,1,1787900621,,False,2,3a557956,2026-08-28_00-03-41,6.766549110412598,16.007870197296143,2668832,kilby,169.228.33.68,16.007870197296143,2
0.6079545454545454,0.6079545454545454,0.6136363636363636,float,0.6471774193548387,1.8267420453409995,0.001056003364888942,2,1787900627,,False,3,3a557956,2026-08-28_00-03-47,6.527699708938599,22.53556990623474,2668832,kilby,169.228.33.68,22.53556990623474,3
0.7045454545454546,0.7045454545454546,0.7045454545454546,float,0.6975806451612904,1.7898728059184166,0.001050596269592209,3,1787900634,,False,4,3a557956,2026-08-28_00-03-54,6.816208124160767,29.351778030395508,2668832,kilby,169.228.33.68,29.351778030395508,4
0.625,0.625,0.7045454545454546,float,0.7318548387096774,1.7606773511055978,0.0010416254934011262,4,1787900641,,False,5,3a557956,2026-08-28_00-04-01,6.8919994831085205,36.24377751350403,2668832,kilby,169.228.33.68,36.24377751350403,5
0.6875,0.6875,0.7045454545454546,float,0.7641129032258065,1.7498823019766039,0.001029152315813326,5,1787900648,,False,6,3a557956,2026-08-28_00-04-08,6.82160496711731,43.06538248062134,2668832,kilby,169.228.33.68,43.06538248062134,6
0.7045454545454546,0.7045454545454546,0.7045454545454546,float,0.7832661290322581,1.731010163983991,0.0010132619412793688,6,1787900655,,False,7,3a557956,2026-08-28_00-04-15,7.119483232498169,50.18486571311951,2668832,kilby,169.228.33.68,50.18486571311951,7
0.7556818181818182,0.7556818181818182,0.7556818181818182,float,0.7963709677419355,1.7174992292158064,0.0009940629171699493,7,1787900662,,False,8,3a557956,2026-08-28_00-04-22,7.029736757278442,57.21460247039795,2668832,kilby,169.228.33.68,57.21460247039795,8
0.6647727272727273,0.6647727272727273,0.7556818181818182,float,0.8004032258064516,1.7130208188487637,0.0009716863922872893,8,1787900669,,False,9,3a557956,2026-08-28_00-04-29,6.816739797592163,64.03134226799011,2668832,kilby,169.228.33.68,64.03134226799011,9
0.7613636363636364,0.7613636363636364,0.7613636363636364,float,0.8205645161290323,1.7010913952704398,0.0009462852209858348,9,1787900676,,False,10,3a557956,2026-08-28_00-04-36,7.133249759674072,71.16459202766418,2668832,kilby,169.228.33.68,71.16459202766418,10
0.7159090909090909,0.7159090909090909,0.7159090909090909,grid,0.8004032258064516,1.7170721080995375,0.0005274562234232807,10,1787900687,,False,11,3a557956,2026-08-28_00-04-47,10.745025634765625,81.90961766242981,2668832,kilby,169.228.33.68,81.90961766242981,11
0.7386363636363636,0.7386363636363636,0.7386363636363636,grid,0.8296370967741935,1.697076476389362,0.0005231260009127268,11,1787900697,,False,12,3a557956,2026-08-28_00-04-57,10.18364429473877,92.09326195716858,2668832,kilby,169.228.33.68,92.09326195716858,12
0.7159090909090909,0.7159090909090909,0.7386363636363636,grid,0.8417338709677419,1.6856976132239065,0.0005159616969661841,12,1787900707,,False,13,3a557956,2026-08-28_00-05-07,9.83284330368042,101.926105260849,2668832,kilby,169.228.33.68,101.926105260849,13
0.7102272727272727,0.7102272727272727,0.7386363636363636,grid,0.8366935483870968,1.680263094363674,0.000506041805196918,13,1787900717,,False,14,3a557956,2026-08-28_00-05-17,10.502378463745117,112.42848372459412,2668832,kilby,169.228.33.68,112.42848372459412,14
0.7215909090909091,0.7215909090909091,0.7386363636363636,grid,0.84375,1.677428651240564,0.0004934750100150236,14,1787900728,,False,15,3a557956,2026-08-28_00-05-28,11.035252571105957,123.46373629570007,2668832,kilby,169.228.33.68,123.46373629570007,15
0.7727272727272727,0.7727272727272727,0.7727272727272727,grid,0.8538306451612904,1.6753993418908888,0.00047839899585828434,15,1787900739,,False,16,3a557956,2026-08-28_00-05-39,11.09382700920105,134.55756330490112,2668832,kilby,169.228.33.68,134.55756330490112,16
0.7670454545454546,0.7670454545454546,0.7727272727272727,grid,0.8639112903225806,1.6744339831413761,0.0004609789386926604,16,1787900750,,False,17,3a557956,2026-08-28_00-05-50,10.958052396774292,145.51561570167542,2668832,kilby,169.228.33.68,145.51561570167542,17
0.7613636363636364,0.7613636363636364,0.7727272727272727,grid,0.8568548387096774,1.6734760153678157,0.00044140569630983967,17,1787900761,,False,18,3a557956,2026-08-28_00-06-01,11.061684608459473,156.5773003101349,2668832,kilby,169.228.33.68,156.5773003101349,18
0.7727272727272727,0.7727272727272727,0.7727272727272727,grid,0.8679435483870968,1.673741469460149,0.00041989371724933264,18,1787900773,,False,19,3a557956,2026-08-28_00-06-13,11.375436544418335,167.95273685455322,2668832,kilby,169.228.33.68,167.95273685455322,19
0.7897727272727273,0.7897727272727273,0.7897727272727273,grid,0.8699596774193549,1.6721048912694376,0.00039667869125539724,19,1787900784,,False,20,3a557956,2026-08-28_00-06-24,11.35283875465393,179.30557560920715,2668832,kilby,169.228.33.68,179.30557560920715,20
0.8238636363636364,0.8238636363636364,0.8238636363636364,grid,0.8921370967741935,1.6696564228303972,0.00037201496701087957,20,1787900796,,False,21,3a557956,2026-08-28_00-06-36,11.492790699005127,190.79836630821228,2668832,kilby,169.228.33.68,190.79836630821228,21
0.8465909090909091,0.8465909090909091,0.8465909090909091,grid,0.9183467741935484,1.6673074480026,0.0003461727654398186,21,1787900807,,False,22,3a557956,2026-08-28_00-06-47,11.45235276222229,202.25071907043457,2668832,kilby,169.228.33.68,202.25071907043457,22
0.7954545454545454,0.7954545454545454,0.8465909090909091,grid,0.9213709677419355,1.6695778542949307,0.00031943521911045517,22,1787900818,,False,23,3a557956,2026-08-28_00-06-58,10.622105360031128,212.8728244304657,2668832,kilby,169.228.33.68,212.8728244304657,23
0.8011363636363636,0.8011363636363636,0.8465909090909091,grid,0.9304435483870968,1.664018294503612,0.00029209527017556527,23,1787900829,,True,24,3a557956,2026-08-28_00-07-09,11.206830739974976,224.07965517044067,2668832,kilby,169.228.33.68,224.07965517044067,24
