val_accuracy,float_val_accuracy,best_val_accuracy,phase,train_accuracy,train_loss,lr,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.48295454545454547,0.48295454545454547,0.48295454545454547,float,0.3719758064516129,2.1673467293862374,0.0002901500348359677,0,1787897328,,False,1,e1a27591,2026-08-27_23-08-48,5.609739303588867,5.609739303588867,2540335,kilby,169.228.33.68,5.609739303588867,1
0.6306818181818182,0.6306818181818182,0.6306818181818182,float,0.5997983870967742,1.9020947737078513,0.0005275455178835776,1,1787897332,,False,2,e1a27591,2026-08-27_23-08-52,3.7790324687957764,9.388771772384644,2540335,kilby,169.228.33.68,9.388771772384644,2
0.5511363636363636,0.5511363636363636,0.6306818181818182,float,0.657258064516129,1.8341647924915436,0.000526644600180762,2,1787897336,,False,3,e1a27591,2026-08-27_23-08-56,4.002397537231445,13.391169309616089,2540335,kilby,169.228.33.68,13.391169309616089,3
0.6590909090909091,0.6590909090909091,0.6590909090909091,float,0.719758064516129,1.8025302617780623,0.0005239480012537437,3,1787897340,,False,4,e1a27591,2026-08-27_23-09-00,3.914320945739746,17.305490255355835,2540335,kilby,169.228.33.68,17.305490255355835,4
0.625,0.625,0.6590909090909091,float,0.7449596774193549,1.775456843837615,0.0005194741416075098,4,1787897344,,False,5,e1a27591,2026-08-27_23-09-04,3.8983957767486572,21.203886032104492,2540335,kilby,169.228.33.68,21.203886032104492,5
0.6875,0.6875,0.6875,float,0.7923387096774194,1.753935423589522,0.0005132535822398779,5,1787897348,,False,6,e1a27591,2026-08-27_23-09-08,4.278825521469116,25.48271155357361,2540335,kilby,169.228.33.68,25.48271155357361,6
0.6590909090909091,0.6590909090909091,0.6875,float,0.8084677419354839,1.7409262272619432,0.0005053288158788933,6,1787897353,,False,7,e1a27591,2026-08-27_23-09-13,4.447947263717651,29.93065881729126,2540335,kilby,169.228.33.68,29.93065881729126,7
0.6931818181818182,0.6931818181818182,0.6931818181818182,float,0.8235887096774194,1.7320025082557433,0.0004957539767144088,7,1787897357,,False,8,e1a27591,2026-08-27_23-09-17,4.819179534912109,34.74983835220337,2540335,kilby,169.228.33.68,34.74983835220337,8
0.7329545454545454,0.7329545454545454,0.7329545454545454,float,0.8326612903225806,1.7207173666646403,0.0004845944706066771,8,1787897362,,False,9,e1a27591,2026-08-27_23-09-22,4.870032072067261,39.61987042427063,2540335,kilby,169.228.33.68,39.61987042427063,9
0.7159090909090909,0.7159090909090909,0.7329545454545454,float,0.8366935483870968,1.712909125512646,0.00047192652829800426,9,1787897367,,False,10,e1a27591,2026-08-27_23-09-27,4.626518249511719,44.24638867378235,2540335,kilby,169.228.33.68,44.24638867378235,10
0.6988636363636364,0.6988636363636364,0.6988636363636364,grid,0.8094758064516129,1.7385087359336115,0.00026305027155554766,10,1787897386,,False,11,e1a27591,2026-08-27_23-09-46,19.253736972808838,63.50012564659119,2540335,kilby,169.228.33.68,63.50012564659119,11
0.7386363636363636,0.7386363636363636,0.7386363636363636,grid,0.84375,1.7102519889031687,0.00026089072511981804,11,1787897405,,False,12,e1a27591,2026-08-27_23-10-05,18.84705352783203,82.34717917442322,2540335,kilby,169.228.33.68,82.34717917442322,12
0.7556818181818182,0.7556818181818182,0.7556818181818182,grid,0.8538306451612904,1.70372647623862,0.0002573177800772639,12,1787897421,,False,13,e1a27591,2026-08-27_23-10-21,16.0783109664917,98.42549014091492,2540335,kilby,169.228.33.68,98.42549014091492,13
0.7045454545454546,0.7045454545454546,0.7556818181818182,grid,0.8629032258064516,1.701231066257723,0.00025237058236145834,13,1787897438,,False,14,e1a27591,2026-08-27_23-10-38,16.352644443511963,114.77813458442688,2540335,kilby,169.228.33.68,114.77813458442688,14
0.7613636363636364,0.7613636363636364,0.7613636363636364,grid,0.873991935483871,1.6969162302632486,0.00024610333450584345,14,1787897453,,False,15,e1a27591,2026-08-27_23-10-53,15.57541036605835,130.35354495048523,2540335,kilby,169.228.33.68,130.35354495048523,15
