val_accuracy,float_val_accuracy,best_val_accuracy,phase,train_accuracy,train_loss,lr,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5681818181818182,0.5681818181818182,0.5681818181818182,float,0.39213709677419356,2.1463343462636395,0.0011119421074558392,0,1787890561,,False,1,4a17d5a8,2026-08-27_21-16-01,44.714091300964355,44.714091300964355,2179422,kilby,169.228.33.68,44.714091300964355,1
0.6136363636363636,0.6136363636363636,0.6136363636363636,float,0.5675403225806451,1.9263159498091666,0.0019458986880477188,1,1787890598,,False,2,4a17d5a8,2026-08-27_21-16-38,37.36760187149048,82.08169317245483,2179422,kilby,169.228.33.68,82.08169317245483,2
0.6420454545454546,0.6420454545454546,0.6420454545454546,float,0.6784274193548387,1.8716941821959712,0.0027798552686395983,2,1787890636,,False,3,4a17d5a8,2026-08-27_21-17-16,37.56877613067627,119.6504693031311,2179422,kilby,169.228.33.68,119.6504693031311,3
0.6420454545454546,0.6420454545454546,0.6420454545454546,float,0.6985887096774194,1.8532541894143628,0.0027798552686395983,3,1787890672,,False,4,4a17d5a8,2026-08-27_21-17-52,36.434075117111206,156.0845444202423,2179422,kilby,169.228.33.68,156.0845444202423,4
0.7159090909090909,0.7159090909090909,0.7159090909090909,float,0.7247983870967742,1.8308673520242014,0.0027798552686395983,4,1787890709,,False,5,4a17d5a8,2026-08-27_21-18-29,36.37916350364685,192.46370792388916,2179422,kilby,169.228.33.68,192.46370792388916,5
0.7215909090909091,0.7215909090909091,0.7215909090909091,float,0.7701612903225806,1.8099800655918736,0.0027798552686395983,5,1787890745,,False,6,4a17d5a8,2026-08-27_21-19-05,35.88007187843323,228.3437798023224,2179422,kilby,169.228.33.68,228.3437798023224,6
0.7670454545454546,0.7670454545454546,0.7670454545454546,float,0.7842741935483871,1.802758885968116,0.0027798552686395983,6,1787890780,,False,7,4a17d5a8,2026-08-27_21-19-40,35.389671087265015,263.7334508895874,2179422,kilby,169.228.33.68,263.7334508895874,7
0.7613636363636364,0.7613636363636364,0.7670454545454546,float,0.7903225806451613,1.7970807148564247,0.0027798552686395983,7,1787890817,,False,8,4a17d5a8,2026-08-27_21-20-17,36.550114154815674,300.2835650444031,2179422,kilby,169.228.33.68,300.2835650444031,8
0.75,0.75,0.7670454545454546,float,0.8004032258064516,1.786306744621646,0.0027798552686395983,8,1787890853,,False,9,4a17d5a8,2026-08-27_21-20-53,36.59728741645813,336.8808524608612,2179422,kilby,169.228.33.68,336.8808524608612,9
0.7102272727272727,0.7102272727272727,0.7670454545454546,float,0.8185483870967742,1.7809762262528943,0.0027798552686395983,9,1787890890,,False,10,4a17d5a8,2026-08-27_21-21-30,36.35002303123474,373.23087549209595,2179422,kilby,169.228.33.68,373.23087549209595,10
0.6875,0.6875,0.6875,grid,0.7620967741935484,1.8129412031942798,0.001386120549814133,10,1787890925,,False,11,4a17d5a8,2026-08-27_21-22-05,35.091395139694214,408.32227063179016,2179422,kilby,169.228.33.68,408.32227063179016,11
0.7159090909090909,0.7159090909090909,0.7159090909090909,grid,0.7772177419354839,1.798011064529419,0.0013747410075116626,11,1787890958,,False,12,4a17d5a8,2026-08-27_21-22-38,33.72212553024292,442.0443961620331,2179422,kilby,169.228.33.68,442.0443961620331,12
0.7215909090909091,0.7215909090909091,0.7215909090909091,grid,0.8155241935483871,1.7816948563821855,0.0013559136840591759,12,1787890994,,False,13,4a17d5a8,2026-08-27_21-23-14,36.01533913612366,478.05973529815674,2179422,kilby,169.228.33.68,478.05973529815674,13
