val_accuracy,float_val_accuracy,best_val_accuracy,phase,train_accuracy,train_loss,lr,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5511363636363636,0.5511363636363636,0.5511363636363636,float,0.4002016129032258,2.1260913418185328,0.00047603356825672266,0,1787898764,,False,1,2f94a586,2026-08-27_23-32-44,6.618800640106201,6.618800640106201,2612741,kilby,169.228.33.68,6.618800640106201,1
0.6306818181818182,0.6306818181818182,0.6306818181818182,float,0.6078629032258065,1.8923531732251566,0.0008655155786485867,1,1787898769,,False,2,2f94a586,2026-08-27_23-32-49,4.7751123905181885,11.39391303062439,2612741,kilby,169.228.33.68,11.39391303062439,2
0.6477272727272727,0.6477272727272727,0.6477272727272727,float,0.6461693548387096,1.8272011722287824,0.0008640374913927315,2,1787898773,,False,3,2f94a586,2026-08-27_23-32-53,4.750570774078369,16.14448380470276,2612741,kilby,169.228.33.68,16.14448380470276,3
0.6079545454545454,0.6079545454545454,0.6477272727272727,float,0.7016129032258065,1.7950903869444323,0.000859613326459884,3,1787898778,,False,4,2f94a586,2026-08-27_23-32-58,4.9638166427612305,21.10830044746399,2612741,kilby,169.228.33.68,21.10830044746399,4
0.6136363636363636,0.6136363636363636,0.6477272727272727,float,0.7368951612903226,1.7717111456778742,0.00085227330538258,4,1787898783,,False,5,2f94a586,2026-08-27_23-33-03,4.766041040420532,25.87434148788452,2612741,kilby,169.228.33.68,25.87434148788452,5
0.6761363636363636,0.6761363636363636,0.6761363636363636,float,0.7641129032258065,1.7498807791740663,0.0008420675679474607,5,1787898788,,False,6,2f94a586,2026-08-27_23-33-08,4.839563608169556,30.713905096054077,2612741,kilby,169.228.33.68,30.713905096054077,6
0.7329545454545454,0.7329545454545454,0.7329545454545454,float,0.7953629032258065,1.7338920177951935,0.0008290658296896899,6,1787898793,,False,7,2f94a586,2026-08-27_23-33-13,4.823657751083374,35.53756284713745,2612741,kilby,169.228.33.68,35.53756284713745,7
0.7329545454545454,0.7329545454545454,0.7329545454545454,float,0.7953629032258065,1.726819024932,0.0008133569056651571,7,1787898798,,False,8,2f94a586,2026-08-27_23-33-18,4.89279580116272,40.43035864830017,2612741,kilby,169.228.33.68,40.43035864830017,8
0.7045454545454546,0.7045454545454546,0.7329545454545454,float,0.8205645161290323,1.7142596129448182,0.0007950481037535894,8,1787898803,,False,9,2f94a586,2026-08-27_23-33-23,4.74050760269165,45.17086625099182,2612741,kilby,169.228.33.68,45.17086625099182,9
0.7272727272727273,0.7272727272727273,0.7329545454545454,float,0.8326612903225806,1.7084840709163296,0.0007742644916369235,9,1787898807,,False,10,2f94a586,2026-08-27_23-33-27,4.222190856933594,49.393057107925415,2612741,kilby,169.228.33.68,49.393057107925415,10
0.625,0.625,0.625,grid,0.7923387096774194,1.7460481197603288,0.00043157244309923674,10,1787898824,,False,11,2f94a586,2026-08-27_23-33-44,17.358805894851685,66.7518630027771,2612741,kilby,169.228.33.68,66.7518630027771,11
0.7045454545454546,0.7045454545454546,0.7045454545454546,grid,0.8064516129032258,1.7200374295634608,0.0004280293913253583,11,1787898843,,False,12,2f94a586,2026-08-27_23-34-03,19.27597403526306,86.02783703804016,2612741,kilby,169.228.33.68,86.02783703804016,12
0.7443181818181818,0.7443181818181818,0.7443181818181818,grid,0.8336693548387096,1.703994635612734,0.0004221674524193239,12,1787898861,,False,13,2f94a586,2026-08-27_23-34-21,17.875758171081543,103.9035952091217,2612741,kilby,169.228.33.68,103.9035952091217,13
