val_accuracy,float_val_accuracy,best_val_accuracy,phase,train_accuracy,train_loss,lr,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5284090909090909,0.5284090909090909,0.5284090909090909,float,0.4032258064516129,2.152351875458994,0.0004786686369513929,0,1787900322,,False,1,9b6322ad,2026-08-27_23-58-42,8.511151790618896,8.511151790618896,2658780,kilby,169.228.33.68,8.511151790618896,1
0.6306818181818182,0.6306818181818182,0.6306818181818182,float,0.6018145161290323,1.8952142577017508,0.0008703066126388962,1,1787900328,,False,2,9b6322ad,2026-08-27_23-58-48,5.815055847167969,14.326207637786865,2658780,kilby,169.228.33.68,14.326207637786865,2
0.5511363636363636,0.5511363636363636,0.6306818181818182,float,0.6370967741935484,1.8436945388394017,0.0008688203434779913,2,1787900334,,False,3,9b6322ad,2026-08-27_23-58-54,5.79386568069458,20.120073318481445,2658780,kilby,169.228.33.68,20.120073318481445,3
0.6875,0.6875,0.6875,float,0.7127016129032258,1.8012242951700765,0.0008643716887207029,3,1787900339,,False,4,9b6322ad,2026-08-27_23-58-59,5.318244218826294,25.43831753730774,2658780,kilby,169.228.33.68,25.43831753730774,4
0.6079545454545454,0.6079545454545454,0.6875,float,0.7328629032258065,1.7785851263230847,0.0008569910371898999,4,1787900344,,False,5,9b6322ad,2026-08-27_23-59-04,5.094797611236572,30.53311514854431,2658780,kilby,169.228.33.68,30.53311514854431,5
0.6590909090909091,0.6590909090909091,0.6875,float,0.7600806451612904,1.7617438224054152,0.0008467288062194197,5,1787900350,,False,6,9b6322ad,2026-08-27_23-59-10,5.697561264038086,36.2306764125824,2658780,kilby,169.228.33.68,36.2306764125824,6
0.6931818181818182,0.6931818181818182,0.6931818181818182,float,0.7852822580645161,1.7467023076549653,0.0008336550972525563,6,1787900355,,False,7,9b6322ad,2026-08-27_23-59-15,5.7399656772613525,41.97064208984375,2658780,kilby,169.228.33.68,41.97064208984375,7
0.7329545454545454,0.7329545454545454,0.7329545454545454,float,0.8034274193548387,1.7360247450490152,0.0008178592169781195,7,1787900361,,False,8,9b6322ad,2026-08-27_23-59-21,5.547361373901367,47.51800346374512,2658780,kilby,169.228.33.68,47.51800346374512,8
0.6988636363636364,0.6988636363636364,0.7329545454545454,float,0.8175403225806451,1.728931192428835,0.0007994490672751958,8,1787900367,,False,9,9b6322ad,2026-08-27_23-59-27,5.600330114364624,53.11833357810974,2658780,kilby,169.228.33.68,53.11833357810974,9
0.7443181818181818,0.7443181818181818,0.7443181818181818,float,0.8256048387096774,1.7225329087626549,0.0007785504081339024,9,1787900372,,False,10,9b6322ad,2026-08-27_23-59-32,5.338371515274048,58.45670509338379,2658780,kilby,169.228.33.68,58.45670509338379,10
