val_accuracy,float_val_accuracy,best_val_accuracy,phase,train_accuracy,train_loss,lr,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5227272727272727,0.5227272727272727,0.5227272727272727,float,0.4022177419354839,2.1371089662275007,0.0004440531541850067,0,1787901034,,False,1,97360899,2026-08-28_00-10-34,9.861602783203125,9.861602783203125,2682053,kilby,169.228.33.68,9.861602783203125,1
0.6647727272727273,0.6647727272727273,0.6647727272727273,float,0.626008064516129,1.889865529152655,0.0008073693712454666,1,1787901042,,False,2,97360899,2026-08-28_00-10-42,7.675319671630859,17.536922454833984,2682053,kilby,169.228.33.68,17.536922454833984,2
0.5681818181818182,0.5681818181818182,0.6647727272727273,float,0.6653225806451613,1.8414894150149437,0.0008059905833786219,2,1787901050,,False,3,97360899,2026-08-28_00-10-50,7.463805913925171,25.000728368759155,2682053,kilby,169.228.33.68,25.000728368759155,3
0.7045454545454546,0.7045454545454546,0.7045454545454546,float,0.7046370967741935,1.807225223510496,0.0008018636382972908,3,1787901057,,False,4,97360899,2026-08-28_00-10-57,7.575915098190308,32.57664346694946,2682053,kilby,169.228.33.68,32.57664346694946,4
0.6477272727272727,0.6477272727272727,0.7045454545454546,float,0.7399193548387096,1.7833552360534668,0.000795016727221046,4,1787901065,,False,5,97360899,2026-08-28_00-11-05,7.5969557762146,40.17359924316406,2682053,kilby,169.228.33.68,40.17359924316406,5
0.6590909090909091,0.6590909090909091,0.7045454545454546,float,0.7762096774193549,1.7639328395166705,0.0007854966214952148,5,1787901072,,False,6,97360899,2026-08-28_00-11-12,7.567839860916138,47.7414391040802,2682053,kilby,169.228.33.68,47.7414391040802,6
0.6988636363636364,0.6988636363636364,0.7045454545454546,float,0.7953629032258065,1.7499530969127532,0.000773368353095165,6,1787901080,,False,7,97360899,2026-08-28_00-11-20,7.698174476623535,55.439613580703735,2682053,kilby,169.228.33.68,55.439613580703735,7
0.7272727272727273,0.7272727272727273,0.7272727272727273,float,0.813508064516129,1.7385264250539965,0.000758714770391971,7,1787901087,,False,8,97360899,2026-08-28_00-11-27,7.194105863571167,62.6337194442749,2682053,kilby,169.228.33.68,62.6337194442749,8
0.6988636363636364,0.6988636363636364,0.7272727272727273,float,0.8185483870967742,1.731448390791493,0.0007416359722140332,8,1787901094,,False,9,97360899,2026-08-28_00-11-34,6.458948373794556,69.09266781806946,2682053,kilby,169.228.33.68,69.09266781806946,9
0.7443181818181818,0.7443181818181818,0.7443181818181818,float,0.8316532258064516,1.7221318752534929,0.0007222486240705804,9,1787901100,,False,10,97360899,2026-08-28_00-11-40,6.087415456771851,75.18008327484131,2682053,kilby,169.228.33.68,75.18008327484131,10
0.7159090909090909,0.7159090909090909,0.7159090909090909,grid,0.8185483870967742,1.7386391182099619,0.0004025789721496998,10,1787901112,,False,11,97360899,2026-08-28_00-11-52,11.852531433105469,87.03261470794678,2682053,kilby,169.228.33.68,87.03261470794678,11
0.7329545454545454,0.7329545454545454,0.7329545454545454,grid,0.8366935483870968,1.7192528363197082,0.0003992739461587952,11,1787901124,,False,12,97360899,2026-08-28_00-12-04,12.206668138504028,99.2392828464508,2682053,kilby,169.228.33.68,99.2392828464508,12
0.75,0.75,0.75,grid,0.8467741935483871,1.7127395233800333,0.0003938058182063971,12,1787901136,,False,13,97360899,2026-08-28_00-12-16,12.22602105140686,111.46530389785767,2682053,kilby,169.228.33.68,111.46530389785767,13
0.75,0.75,0.75,grid,0.8487903225806451,1.7068728862270233,0.00038623449824663124,13,1787901148,,False,14,97360899,2026-08-28_00-12-28,12.063656330108643,123.52896022796631,2682053,kilby,169.228.33.68,123.52896022796631,14
0.7443181818181818,0.7443181818181818,0.75,grid,0.8538306451612904,1.7047315701361625,0.00037664293924537755,14,1787901160,,False,15,97360899,2026-08-28_00-12-40,11.354187726974487,134.8831479549408,2682053,kilby,169.228.33.68,134.8831479549408,15
0.75,0.75,0.75,grid,0.8588709677419355,1.7037309831188572,0.0003651362283302163,15,1787901172,,False,16,97360899,2026-08-28_00-12-52,12.142611980438232,147.02575993537903,2682053,kilby,169.228.33.68,147.02575993537903,16
0.7784090909090909,0.7784090909090909,0.7784090909090909,grid,0.8699596774193549,1.703016463787325,0.00035184043543386807,16,1787901184,,False,17,97360899,2026-08-28_00-13-04,12.268438816070557,159.29419875144958,2682053,kilby,169.228.33.68,159.29419875144958,17
0.8181818181818182,0.8181818181818182,0.8181818181818182,grid,0.8840725806451613,1.700776590454963,0.00033690123204562893,17,1787901196,,False,18,97360899,2026-08-28_00-13-16,12.424272775650024,171.7184715270996,2682053,kilby,169.228.33.68,171.7184715270996,18
0.8011363636363636,0.8011363636363636,0.8181818181818182,grid,0.8911290322580645,1.7007603395369746,0.00032048229520404965,18,1787901209,,False,19,97360899,2026-08-28_00-13-29,12.39303731918335,184.11150884628296,2682053,kilby,169.228.33.68,184.11150884628296,19
0.8409090909090909,0.8409090909090909,0.8409090909090909,grid,0.90625,1.6980240152728172,0.00030276351421704996,19,1787901220,,False,20,97360899,2026-08-28_00-13-40,11.10671877861023,195.2182276248932,2682053,kilby,169.228.33.68,195.2182276248932,20
0.8352272727272727,0.8352272727272727,0.8409090909090909,grid,0.9143145161290323,1.696908672009745,0.0002839390197570168,20,1787901231,,False,21,97360899,2026-08-28_00-13-51,11.390147686004639,206.60837531089783,2682053,kilby,169.228.33.68,206.60837531089783,21
0.8238636363636364,0.8238636363636364,0.8409090909090909,grid,0.9375,1.6946009512870543,0.00026421505692453295,21,1787901244,,False,22,97360899,2026-08-28_00-14-04,12.344614267349243,218.95298957824707,2682053,kilby,169.228.33.68,218.95298957824707,22
0.7954545454545454,0.7954545454545454,0.8409090909090909,grid,0.9334677419354839,1.6967608140360924,0.00024380772558389567,22,1787901256,,False,23,97360899,2026-08-28_00-14-16,12.450866460800171,231.40385603904724,2682053,kilby,169.228.33.68,231.40385603904724,23
0.8352272727272727,0.8352272727272727,0.8409090909090909,grid,0.9344758064516129,1.694646954536438,0.0002229406127277817,23,1787901269,,False,24,97360899,2026-08-28_00-14-29,12.37937331199646,243.7832293510437,2682053,kilby,169.228.33.68,243.7832293510437,24
0.8522727272727273,0.8522727272727273,0.8522727272727273,grid,0.9455645161290323,1.6923333483357583,0.00020184234281136668,24,1787901281,,False,25,97360899,2026-08-28_00-14-41,12.373689413070679,256.1569187641144,2682053,kilby,169.228.33.68,256.1569187641144,25
0.8409090909090909,0.8409090909090909,0.8522727272727273,grid,0.9435483870967742,1.6876976797657628,0.0001807440728949516,25,1787901293,,False,26,97360899,2026-08-28_00-14-53,12.436794996261597,268.593713760376,2682053,kilby,169.228.33.68,268.593713760376,26
0.8522727272727273,0.8522727272727273,0.8522727272727273,grid,0.9586693548387096,1.685771353783146,0.00015987696003883756,26,1787901305,,False,27,97360899,2026-08-28_00-15-05,11.896198749542236,280.4899125099182,2682053,kilby,169.228.33.68,280.4899125099182,27
0.8522727272727273,0.8522727272727273,0.8522727272727273,grid,0.9606854838709677,1.6837277181686894,0.00013946962869820035,27,1787901316,,False,28,97360899,2026-08-28_00-15-16,11.10660719871521,291.5965197086334,2682053,kilby,169.228.33.68,291.5965197086334,28
